number,timestamp,transactions,gas_used,gas_limit,size
20382527,1721897987,180,14363658,30000000,64210
20382528,1721897999,128,10928722,30000000,46004
20382529,1721898011,276,21129342,30000000,87291
20382530,1721898023,188,14219389,30000000,62035
20382531,1721898035,193,12809395,30000000,64847
20382532,1721898047,111,5448764,30000000,24596
20382533,1721898059,234,27023753,30000000,98360
20382534,1721898071,247,22912709,30000000,176734
20382535,1721898083,106,9349033,30000000,43641
20382536,1721898095,199,15175886,30000000,69545
20382537,1721898107,169,16675816,30000000,78707
20382538,1721898119,118,9787129,30000000,48351
20382539,1721898143,292,23838749,30000000,108649
20382540,1721898155,164,15178771,30000000,70149
20382541,1721898167,186,13462006,30000000,69336
20382542,1721898179,128,9441480,30000000,40833
20382543,1721898191,128,10543585,30000000,44267
20382544,1721898203,154,17000289,30000000,83362
20382545,1721898215,158,12639686,30000000,56872
20382546,1721898227,163,13198706,30000000,64649
20382547,1721898239,85,5746250,30000000,26217
20382548,1721898251,213,19503163,30000000,93905
20382549,1721898263,98,6634032,30000000,43816
20382550,1721898275,127,7895466,30000000,37038
20382551,1721898287,248,29985265,30000000,128409
20382552,1721898299,146,14309207,30000000,64665
20382553,1721898311,148,12907265,30000000,65431
20382554,1721898323,157,11412046,30000000,48743
20382555,1721898335,113,11556193,30000000,47451
20382556,1721898347,91,6002381,30000000,28041
20382557,1721898359,167,15683597,30029295,56868
20382558,1721898371,173,21331197,30000000,111206
20382559,1721898383,195,20762688,30000000,173565
20382560,1721898407,285,20495884,30000000,92412
20382561,1721898419,185,18216192,30000000,72614
20382562,1721898431,149,17668215,30000000,82195
20382563,1721898443,122,14175822,30000000,73003
20382564,1721898455,167,14616393,30000000,70542
20382565,1721898467,124,10979856,30000000,52824
20382566,1721898479,178,16399762,30000000,81625
20382567,1721898491,170,17727468,30000000,83779
20382568,1721898503,93,9211526,30000000,39848
20382569,1721898515,200,28415349,30000000,75374
20382570,1721898527,110,12386011,30000000,73622
20382571,1721898539,143,13038353,30000000,64014
20382572,1721898551,127,12760894,30000000,49547
20382573,1721898563,120,11812043,30000000,57560
20382574,1721898575,156,16526322,30000000,118246
20382575,1721898587,166,16118185,30000000,70670
20382576,1721898599,129,13369099,30000000,57255
20382577,1721898611,143,11449555,30000000,59195
20382578,1721898623,157,15956057,30000000,74483
20382579,1721898635,134,12307902,30000000,52125
20382580,1721898647,171,15027686,30000000,58734
20382581,1721898659,117,10913415,30000000,37747
20382582,1721898671,186,16635754,30000000,67550
20382583,1721898683,76,5580222,30000000,26344
20382584,1721898695,185,18709927,30000000,79665
20382585,1721898707,39,1885151,30000000,10202
20382586,1721898719,195,29367148,30000000,57007
20382587,1721898731,213,20663321,30000000,94528
20382588,1721898743,216,27502350,30000000,204868
20382589,1721898755,8,1121385,30000000,5362
20382590,1721898767,227,19592208,30000000,84532
20382591,1721898779,168,20038684,30000000,90131
20382592,1721898791,169,15941747,30000000,69900
20382593,1721898803,172,20281954,30000000,93096
20382594,1721898815,121,9604618,30000000,50676
20382595,1721898827,164,17688445,30000000,85648
20382596,1721898839,109,10516783,30000000,56693
20382597,1721898851,82,3724503,30000000,16591
20382598,1721898863,314,27114573,30000000,129536
20382599,1721898875,142,17777095,30000000,80776
20382600,1721898887,158,20072026,30000000,71873
20382601,1721898899,118,15375853,30000000,71731
20382602,1721898911,94,7579441,30000000,29781
20382603,1721898923,238,20574811,30000000,106762
20382604,1721898935,165,16260783,30000000,63512
20382605,1721898947,118,10244562,30000000,47001
20382606,1721898959,183,14546890,30000000,78769
20382607,1721898971,151,17381376,30000000,60034
20382608,1721898983,128,12100423,30000000,63565
20382609,1721898995,209,19258819,30000000,88249
20382610,1721899007,157,17447807,30000000,69821
20382611,1721899019,131,11761113,30000000,48854
20382612,1721899031,144,12359331,30000000,51329
20382613,1721899043,216,20842818,30000000,98826
20382614,1721899055,150,10898296,30000000,46818
20382615,1721899067,137,16069535,30000000,183720
20382616,1721899079,65,5016222,30000000,19427
20382617,1721899091,260,23215004,30000000,126594
20382618,1721899103,144,29137436,30000000,80538
20382619,1721899115,162,15720701,30000000,66742
20382620,1721899127,81,8148914,30000000,23399
20382621,1721899139,144,12458686,30000000,52886
20382622,1721899151,214,18964962,30000000,77974
20382623,1721899163,127,11651301,30000000,73837
20382624,1721899175,166,13886480,30000000,61854
20382625,1721899187,132,9704357,30000000,42878
20382626,1721899199,242,27758869,30000000,107896
20382627,1721899211,148,11427067,30000000,53075
20382628,1721899223,133,14592572,30000000,67591
20382629,1721899235,162,13853127,30000000,64110
20382630,1721899247,163,15265729,30000000,58995
20382631,1721899259,84,8455320,30000000,62189
20382632,1721899271,185,23844785,30000000,62750
20382633,1721899283,57,3676209,30000000,14256
20382634,1721899295,248,29780070,30000000,109000
20382635,1721899307,163,13027375,30000000,54512
20382636,1721899319,121,10333649,30000000,46386
20382637,1721899331,182,15694832,30000000,68288
20382638,1721899343,112,10728362,30000000,52885
20382639,1721899355,123,9845563,30000000,38313
20382640,1721899367,198,19196103,30000000,89064
20382641,1721899379,168,18740886,30000000,73764
20382642,1721899391,154,12050975,30000000,49739
20382643,1721899403,109,17955122,30000000,45838
20382644,1721899415,135,9846878,30029295,45880
20382645,1721899427,149,13957585,30000000,52625
20382646,1721899439,115,10946201,30000000,47508
20382647,1721899451,161,13069094,30000000,48343
20382648,1721899463,233,25544368,30000000,107960
20382649,1721899475,125,11852205,30000000,57406
20382650,1721899487,175,15926786,30000000,62353
20382651,1721899499,126,12714926,30000000,63795
20382652,1721899511,109,29609616,30000000,43659
20382653,1721899523,143,12723571,30000000,61638
20382654,1721899535,93,7101638,30000000,41293
20382655,1721899547,134,13603874,30000000,71734
20382656,1721899559,199,16183962,30000000,84531
20382657,1721899571,182,17990440,30000000,75645
20382658,1721899583,75,5744223,30000000,25622
20382659,1721899595,290,29971562,30000000,114349
20382660,1721899607,192,23855762,30000000,185403
20382661,1721899619,52,1772744,30000000,8810
20382662,1721899631,237,21316724,30000000,110764
20382663,1721899643,115,10020356,30000000,40153
20382664,1721899655,156,14801949,30000000,64857
20382665,1721899667,92,8511877,30000000,36496
20382666,1721899679,217,20617217,30000000,95436
20382667,1721899691,100,7876852,30000000,32325
20382668,1721899703,170,21923445,30000000,107623
20382669,1721899715,146,14151191,30000000,70950
20382670,1721899727,160,28937616,30000000,70436
20382671,1721899739,170,15029517,30000000,69012
20382672,1721899751,148,13274164,30000000,70362
20382673,1721899763,159,14396748,30000000,62807
20382674,1721899775,165,12899350,30000000,63178
20382675,1721899787,195,17033993,30000000,71314
20382676,1721899799,177,18993536,30000000,87708
20382677,1721899811,245,18424468,30000000,80339
20382678,1721899823,191,29660924,30000000,74251
20382679,1721899835,183,16283901,30000000,74047
20382680,1721899847,178,14787486,30000000,62495
20382681,1721899859,171,16699357,30000000,77832
20382682,1721899871,150,17381209,30000000,63944
20382683,1721899883,149,11372486,30000000,47317
20382684,1721899895,158,14950721,30000000,66329
20382685,1721899907,143,14558560,30000000,53964
20382686,1721899919,166,29045957,30000000,82530
20382687,1721899931,135,14932311,30000000,69129
20382688,1721899943,126,10658991,30000000,42919
20382689,1721899955,158,13625567,30000000,70375
20382690,1721899967,133,13238277,30000000,61007
20382691,1721899979,177,15533267,30000000,75616
20382692,1721899991,144,14078699,30000000,74560
20382693,1721900003,141,13289873,30000000,62114
20382694,1721900015,192,28351790,30000000,83239
20382695,1721900027,161,22302615,30000000,168364
20382696,1721900039,116,7976990,30000000,33418
20382697,1721900051,150,12201075,30000000,53152
20382698,1721900063,132,11720740,30000000,55341
20382699,1721900075,142,10265532,30000000,50286
20382700,1721900087,139,15615567,30000000,67021
20382701,1721900099,125,12519821,30000000,54390
20382702,1721900111,132,13026334,30000000,59711
20382703,1721900123,202,18734428,30000000,96548
20382704,1721900135,94,10377792,30000000,69794
20382705,1721900147,279,21667924,30000000,93144
20382706,1721900159,174,16726217,30000000,70721
20382707,1721900171,158,14602638,30000000,71257
20382708,1721900183,160,18700013,30000000,81253
20382709,1721900195,131,11571296,30000000,51160
20382710,1721900207,133,14061018,30000000,120275
20382711,1721900219,129,13154900,30000000,57623
20382712,1721900231,160,13611199,30000000,65050
20382713,1721900243,144,10876121,30000000,51889
20382714,1721900255,120,12393338,30000000,51996
20382715,1721900267,107,8952174,30000000,44666
20382716,1721900279,48,2320362,30000000,9750
20382717,1721900291,305,29739618,30000000,135519
20382718,1721900303,154,14894057,30000000,67659
20382719,1721900315,146,10622548,30000000,59263
20382720,1721900327,96,8472076,30000000,33551
20382721,1721900339,185,13577442,30000000,61215
20382722,1721900351,215,21766393,30000000,184420
20382723,1721900363,246,21354092,30000000,105047
20382724,1721900375,118,11432542,30000000,50400
20382725,1721900387,234,26351221,30000000,93888
20382726,1721900399,115,10377970,30000000,47510
20382727,1721900411,162,13668786,30000000,59570
20382728,1721900423,153,14558002,30000000,75486
20382729,1721900435,135,10661935,30000000,54107
20382730,1721900447,87,6454575,30000000,43296
20382731,1721900459,247,25015225,30000000,111004
20382732,1721900471,185,13559926,30000000,56280
20382733,1721900483,162,13432534,30000000,59672
20382734,1721900495,101,6648342,30000000,37414
20382735,1721900507,189,15665882,30000000,67133
20382736,1721900519,148,14083628,30000000,61547
20382737,1721900531,176,18489156,30000000,85718
20382738,1721900543,166,15271980,30000000,66132
20382739,1721900555,140,11807300,30000000,53575
20382740,1721900567,155,12352207,30000000,49208
20382741,1721900579,120,10890991,30000000,53430
20382742,1721900591,218,22944246,30000000,87910
20382743,1721900603,152,9531287,30000000,45992
20382744,1721900615,186,18021056,30000000,80246
20382745,1721900627,167,14220634,30000000,72689
20382746,1721900639,39,2618372,30000000,11162
20382747,1721900651,242,25523584,30000000,160570
20382748,1721900663,31,2334235,30000000,8310
20382749,1721900675,281,26831148,30000000,141338
20382750,1721900687,112,10574018,30000000,41383
20382751,1721900699,151,20115625,30000000,199662
20382752,1721900711,207,15955102,30000000,69951
20382753,1721900723,178,16783216,30000000,82037
20382754,1721900735,127,11517237,30000000,50643
20382755,1721900747,206,21146589,30000000,93711
20382756,1721900759,136,11357221,30000000,57747
20382757,1721900771,149,15047932,30000000,57895
20382758,1721900783,138,9862353,30000000,45126
20382759,1721900795,169,14968177,30000000,72776
20382760,1721900807,147,14422276,30000000,77129
20382761,1721900819,198,22999846,30000000,87794
20382762,1721900831,143,12536452,30000000,58792
20382763,1721900843,176,16845184,30000000,201745
20382764,1721900855,151,14562283,30000000,65406
20382765,1721900867,174,14718174,30000000,74117
20382766,1721900879,162,13655039,30000000,60792
20382767,1721900891,171,15915964,30000000,71294
20382768,1721900903,177,15948189,30000000,77684
20382769,1721900915,129,10074087,30000000,55850
20382770,1721900927,166,14168086,30000000,73815
20382771,1721900939,181,16510427,30000000,81958
20382772,1721900951,177,15705801,30000000,58460
20382773,1721900963,122,9501536,30000000,40531
20382774,1721900975,93,5984235,30000000,27804
20382775,1721900987,308,27510704,30000000,143016
20382776,1721900999,159,11479904,30000000,61716
20382777,1721901011,154,14659678,30000000,63797
20382778,1721901023,188,23765973,30000000,108902
20382779,1721901035,137,11683432,30000000,71141
20382780,1721901047,170,17465252,30000000,71311
20382781,1721901059,89,10702625,30000000,127153
20382782,1721901071,220,21373358,30000000,98235
20382783,1721901083,122,10696074,30000000,48832
20382784,1721901095,149,13357269,30000000,58057
20382785,1721901107,137,13392311,30000000,52386
20382786,1721901119,175,15603212,30000000,76140
20382787,1721901131,176,16274475,30000000,76375
20382788,1721901143,105,10408694,30000000,61387
20382789,1721901155,183,21946100,30000000,100336
20382790,1721901167,176,15524212,30000000,78540
20382791,1721901179,125,12403574,30000000,58399
20382792,1721901191,170,15628234,30000000,67097
20382793,1721901203,170,22702602,30000000,104196
20382794,1721901215,142,13648261,30000000,73545
20382795,1721901227,79,6038327,30000000,27714
20382796,1721901239,281,26339244,30000000,107141
20382797,1721901251,165,16941815,30000000,80592
20382798,1721901263,196,13760615,30000000,70459
20382799,1721901275,179,12893357,30000000,58705
20382800,1721901287,189,14023776,30000000,63791
20382801,1721901299,122,8732070,30000000,41005
20382802,1721901311,217,17747314,30000000,77333
20382803,1721901323,45,29990549,30000000,44690
20382804,1721901335,220,15411663,30000000,74497
20382805,1721901347,132,12565054,30000000,71049
20382806,1721901359,185,16182528,30000000,68821
20382807,1721901371,119,10738327,30000000,50799
20382808,1721901383,154,15955484,30000000,71319
20382809,1721901395,166,13064280,30000000,63086
20382810,1721901407,153,13248724,30000000,65846
20382811,1721901419,218,17308510,30000000,85003
20382812,1721901431,148,12113865,30000000,53781
20382813,1721901443,180,19564815,30000000,171275
20382814,1721901455,159,26240819,30000000,64321
20382815,1721901467,48,2820024,30000000,11592
20382816,1721901479,189,16318281,30000000,116369
20382817,1721901491,209,19105046,30000000,88141
20382818,1721901503,99,8623249,30000000,34010
20382819,1721901515,117,11731234,30000000,42935
20382820,1721901527,211,27873114,30000000,90979
20382821,1721901539,127,10743932,30000000,45911
20382822,1721901551,184,18742276,30000000,100592
20382823,1721901563,127,14094585,30000000,60897
20382824,1721901575,154,19900615,30000000,73305
20382825,1721901587,101,6574536,30000000,36616
20382826,1721901599,207,25066769,30000000,110156
20382827,1721901611,133,10894229,30000000,47988
20382828,1721901623,321,26016685,30000000,89212
20382829,1721901635,141,10879025,30000000,49473
20382830,1721901647,284,22283739,30000000,113780
20382831,1721901659,110,6514224,30000000,34968
20382832,1721901671,265,22834853,30000000,130158
20382833,1721901683,174,15191303,30000000,74084
20382834,1721901695,176,20464042,30000000,58224
20382835,1721901707,74,5544964,30000000,25305
20382836,1721901719,244,26781256,30000000,108524
20382837,1721901731,66,3873956,30000000,16096
20382838,1721901743,118,8564011,30000000,32900
20382839,1721901755,213,19736624,30000000,87583
20382840,1721901767,132,12964650,30000000,57122
20382841,1721901779,179,27819026,30000000,97171
20382842,1721901791,133,22638750,30000000,154502
20382843,1721901803,141,12627051,30000000,57595
20382844,1721901815,132,9521885,30000000,42892
20382845,1721901827,172,14125937,30000000,62935
20382846,1721901839,137,10923324,30000000,52713
20382847,1721901851,166,22654752,30000000,60154
20382848,1721901863,80,5244532,30000000,22011
20382849,1721901875,216,22749069,30000000,132153
20382850,1721901887,70,5075448,30000000,30514
20382851,1721901899,181,23066876,30000000,95917
20382852,1721901911,52,2984725,30000000,17584
20382853,1721901923,370,23833536,30000000,107899
20382854,1721901935,156,22199917,30000000,70519
20382855,1721901947,135,16784670,30000000,55377
20382856,1721901959,110,10329163,30000000,36522
20382857,1721901971,206,14668180,30000000,69812
20382858,1721901983,150,13507862,30000000,64279
20382859,1721901995,120,14656014,30000000,36846
20382860,1721902007,341,17934258,30000000,85985
20382861,1721902019,152,18399354,30000000,59398
20382862,1721902031,105,6108433,30000000,28263
20382863,1721902043,158,22241940,30000000,80114
20382864,1721902055,195,15810346,30000000,74044
20382865,1721902067,169,14372231,30000000,83771
20382866,1721902079,136,15845580,30000000,157933
20382867,1721902091,170,20013363,30000000,56670
20382868,1721902103,121,10376971,30000000,43047
20382869,1721902115,43,5128890,30000000,29241
20382870,1721902127,223,26187524,30000000,128541
20382871,1721902139,126,15644667,30000000,43183
20382872,1721902151,163,14325336,30000000,71708
20382873,1721902163,153,10750229,30000000,48594
20382874,1721902175,190,18212678,30000000,84053
20382875,1721902187,184,14153159,30000000,70549
20382876,1721902199,170,16695304,30000000,77250
20382877,1721902211,125,6876376,30000000,30175
20382878,1721902223,179,14545267,30000000,60029
20382879,1721902235,202,15224737,30029295,73658
20382880,1721902247,137,14783115,30000000,57924
20382881,1721902259,148,13800824,30000000,54462
20382882,1721902271,195,22581472,30000000,63393
20382883,1721902283,132,8254454,30000000,36708
20382884,1721902295,217,24509957,30000000,187120
20382885,1721902307,129,9546139,30000000,48637
20382886,1721902319,189,15125361,30000000,75326
20382887,1721902331,142,15278704,30000000,62636
20382888,1721902343,132,9966625,30000000,48700
20382889,1721902355,182,15590673,30000000,71170
20382890,1721902367,186,22886778,30000000,79842
20382891,1721902379,125,10405076,30000000,53530
20382892,1721902391,148,19112641,30000000,105664
20382893,1721902403,151,16697148,30000000,91770
20382894,1721902415,181,16055193,30000000,88733
20382895,1721902427,118,12109244,30000000,56815
20382896,1721902439,210,18560659,30000000,85579
20382897,1721902451,185,15172564,30000000,70585
20382898,1721902463,155,13344415,30000000,59888
20382899,1721902475,147,14267019,30000000,77358
20382900,1721902487,183,17591891,30000000,94848
20382901,1721902499,149,13045383,30000000,55814
20382902,1721902511,179,15777537,30000000,83213
20382903,1721902523,106,7926438,30000000,46858
20382904,1721902535,224,19122497,30000000,101130
20382905,1721902547,189,16517418,30000000,82864
20382906,1721902559,195,15882580,30000000,63227
20382907,1721902571,178,21108701,30000000,101043
20382908,1721902583,157,13087311,30000000,67032
20382909,1721902595,193,15508441,30000000,69353
20382910,1721902607,137,14834893,30000000,149039
20382911,1721902619,81,11603498,30000000,26867
20382912,1721902631,186,16720947,30000000,90368
20382913,1721902643,37,3191821,30000000,17084
20382914,1721902655,287,29987232,30000000,272998
20382915,1721902667,206,17732912,30000000,92826
20382916,1721902679,157,19627891,30000000,67322
20382917,1721902703,183,12846593,30000000,55411
20382918,1721902715,240,22533790,30000000,105039
20382919,1721902727,197,17898782,30000000,80264
20382920,1721902739,109,7553688,30000000,34510
20382921,1721902751,73,3927776,30000000,17392
20382922,1721902763,296,29991281,30000000,101553
20382923,1721902775,186,25008230,30000000,91891
20382924,1721902787,203,13097712,30000000,68070
20382925,1721902799,150,14016101,30000000,77259
20382926,1721902811,185,16130233,30000000,65446
20382927,1721902823,111,15285887,30000000,52036
20382928,1721902835,218,15556735,30000000,63805
20382929,1721902847,104,11514505,30000000,134984
20382930,1721902859,214,18842397,30000000,96188
20382931,1721902871,184,23292011,30000000,98292
20382932,1721902883,120,10807872,30000000,61707
20382933,1721902895,107,10679630,30000000,49592
20382934,1721902907,216,20665995,30000000,93900
20382935,1721902919,49,4062151,30000000,18666
20382936,1721902931,217,21986834,30000000,109188
20382937,1721902943,154,22133467,30000000,89423
20382938,1721902955,117,10664236,30000000,47297
20382939,1721902967,159,12693447,30000000,56847
20382940,1721902979,136,14993026,30000000,62686
20382941,1721902991,155,12413330,30000000,61359
20382942,1721903003,191,22096665,30029295,77986
20382943,1721903015,83,7653122,30000000,34019
20382944,1721903027,260,23610809,30000000,110365
20382945,1721903039,147,10887068,30000000,55443
20382946,1721903051,104,6452052,30000000,28140
20382947,1721903063,86,14357480,30000000,37107
20382948,1721903075,176,15826578,30000000,77510
20382949,1721903087,166,16980338,30000000,82926
20382950,1721903099,134,13959723,30000000,85795
20382951,1721903111,157,13410940,30000000,54159
20382952,1721903123,133,11588348,30000000,78260
20382953,1721903135,169,11806998,30000000,61595
20382954,1721903147,75,4333349,30000000,22929
20382955,1721903159,264,17232626,30000000,78881
20382956,1721903171,215,17049819,30000000,81909
20382957,1721903183,153,16359455,30000000,155768
20382958,1721903195,177,14793377,30000000,71886
20382959,1721903207,222,17198806,30000000,79223
20382960,1721903219,152,11263607,30000000,58238
20382961,1721903231,130,7417050,30000000,37457
20382962,1721903243,243,18911857,30000000,87497
20382963,1721903255,190,15575215,30000000,68547
20382964,1721903267,164,12470809,30000000,67719
20382965,1721903279,163,14087803,30000000,71392
20382966,1721903291,165,13563606,30000000,61653
20382967,1721903303,171,14750965,30000000,65096
20382968,1721903315,144,17785898,30000000,63401
20382969,1721903327,114,8312016,30000000,35513
20382970,1721903339,258,21471165,30000000,95782
20382971,1721903351,182,15056131,30000000,62018
20382972,1721903363,156,17195297,30000000,89687
20382973,1721903375,151,14171102,30000000,69633
20382974,1721903387,218,16630646,30000000,74866
20382975,1721903399,129,11880938,30000000,52101
20382976,1721903411,332,22203953,30000000,101571
20382977,1721903423,206,13453017,30000000,66333
20382978,1721903435,180,13494370,30000000,58520
20382979,1721903447,235,16959140,30000000,74595
20382980,1721903459,154,12312035,30000000,53086
20382981,1721903471,213,19310977,30000000,207785
20382982,1721903483,157,16815905,30000000,74846
20382983,1721903495,169,14375718,30000000,61502
20382984,1721903507,198,19501463,30000000,77240
20382985,1721903519,130,14240416,30000000,69924
20382986,1721903531,197,19914780,30000000,85224
20382987,1721903543,113,11464819,30000000,58189
20382988,1721903555,160,15147233,30000000,77918
20382989,1721903567,167,12604619,30000000,54126
20382990,1721903579,134,11762925,30000000,138350
20382991,1721903591,186,15159746,30000000,61326
20382992,1721903603,201,20018677,30000000,69520
20382993,1721903615,185,22736254,30000000,94655
20382994,1721903627,128,13066353,30000000,63140
20382995,1721903639,186,17129285,30000000,82297
20382996,1721903651,128,10914858,30000000,53330
20382997,1721903663,219,17535059,30000000,71202
20382998,1721903675,160,12033915,30000000,56989
20382999,1721903687,137,13126917,30000000,61707
20383000,1721903699,39,2607508,30000000,12498
20383001,1721903711,338,25694802,30000000,104764
20383002,1721903723,86,5216999,30000000,21396
20383003,1721903735,220,19185383,30000000,98374
20383004,1721903747,80,4357942,30000000,17343
20383005,1721903759,270,23806255,30000000,114536
20383006,1721903771,181,17908526,30000000,80189
20383007,1721903783,182,25866626,30000000,81448
20383008,1721903795,153,16938811,30000000,171253
20383009,1721903807,118,10252523,30000000,51578
20383010,1721903819,164,14173240,30000000,64074
20383011,1721903831,142,12538989,30000000,60480
20383012,1721903843,159,12200907,30000000,57313
20383013,1721903855,85,7336522,30000000,30848
20383014,1721903867,107,6827175,30000000,33018
20383015,1721903879,206,29981006,30000000,182053
20383016,1721903891,184,17945991,30000000,89735
20383017,1721903903,140,13268146,30000000,65826
20383018,1721903915,170,16285506,30000000,72663
20383019,1721903927,147,12233127,30000000,63261
20383020,1721903939,130,13384943,30000000,58224
20383021,1721903951,180,14082215,30000000,72007
20383022,1721903963,193,13858109,30000000,66487
20383023,1721903975,117,7674532,30000000,33163
20383024,1721903987,207,22154330,30000000,85222
20383025,1721903999,120,10646787,30000000,48235
20383026,1721904011,144,9769622,30000000,68024
20383027,1721904023,193,19043195,30000000,95900
20383028,1721904035,161,26537476,30000000,173451
