number,timestamp,transactions,gas_used,gas_limit,size
23032795,1753888835,359,29012765,44999957,129941
23032796,1753888847,369,27876464,45000000,142934
23032797,1753888859,91,4985563,44956056,24191
23032798,1753888871,512,44212187,44912155,197237
23032799,1753888883,312,23290249,44868297,119032
23032800,1753888895,195,25143017,44912112,88214
23032801,1753888907,319,23082000,44868254,120338
23032802,1753888919,293,20537251,44824439,95684
23032803,1753888931,286,26795317,44868211,130892
23032804,1753888943,282,26413199,44912026,120847
23032805,1753888955,225,16918516,44955884,83093
23032806,1753888967,261,27410938,44911983,103938
23032807,1753888979,250,20372081,44955841,130564
23032808,1753888991,344,22423075,44911940,102791
23032809,1753889003,256,20356059,44955798,86888
23032810,1753889015,214,19242072,44911897,144664
23032811,1753889027,340,27663054,44955755,119474
23032812,1753889039,188,16028502,44911854,80849
23032813,1753889051,224,23218046,44955712,110218
23032814,1753889063,298,26022997,44999613,122899
23032815,1753889075,252,18334526,44955670,103593
23032816,1753889087,197,17861463,44999571,81894
23032817,1753889099,295,23956247,44955628,100585
23032818,1753889111,253,24301639,44999528,140938
23032819,1753889123,97,6702786,45043471,26482
23032820,1753889135,532,41734869,44999485,157126
23032821,1753889147,199,16521092,45043428,102094
23032822,1753889159,276,18761051,44999442,84223
23032823,1753889171,358,21497412,44955499,93424
23032824,1753889183,202,17955624,44911599,74687
23032825,1753889195,355,23778557,44867742,117142
23032826,1753889207,224,18669281,44911557,115839
23032827,1753889219,237,21655495,44867700,90241
23032828,1753889231,394,34133436,44911515,138167
23032829,1753889243,296,26158514,44955372,118212
23032830,1753889255,203,20508412,44999272,86409
23032831,1753889267,220,15719838,45043215,72588
23032832,1753889279,311,28631835,45000000,130842
23032833,1753889291,264,22740008,45000000,118355
23032834,1753889303,179,18060762,44956056,76316
23032835,1753889315,292,22150412,44999957,105269
23032836,1753889327,241,30154061,44956013,97019
23032837,1753889339,253,24971076,44999914,115329
23032838,1753889351,183,20820618,45000000,97423
23032839,1753889363,264,29228972,45000000,116915
23032840,1753889375,228,17138863,44956056,93716
23032841,1753889387,256,23042773,44999957,115233
23032842,1753889399,173,16425589,45000000,81342
23032843,1753889411,553,33220107,45000000,137278
23032844,1753889423,294,24350082,45000000,125079
23032845,1753889435,172,18038756,45043944,104347
23032846,1753889447,305,21421350,44999957,122036
23032847,1753889459,324,24689307,45043901,207642
23032848,1753889471,237,16416506,45000000,76461
23032849,1753889483,231,18977174,45000000,87688
23032850,1753889495,287,21519750,45000000,98311
23032851,1753889507,258,24781592,45043944,127634
23032852,1753889519,224,23863087,45087931,127422
23032853,1753889531,469,37771606,45043901,168211
23032854,1753889543,136,11689835,44999914,53321
23032855,1753889555,236,20682877,45043858,107389
23032856,1753889567,303,22820926,44999871,111627
23032857,1753889579,101,5271633,44955927,28023
23032858,1753889591,468,44893203,44912026,257013
23032859,1753889603,291,20395369,44955884,96487
23032860,1753889615,222,19044561,44999785,95321
23032861,1753889627,228,16228564,45000000,74931
23032862,1753889639,368,25816591,45043944,107681
23032863,1753889651,141,8299004,45000000,42098
23032864,1753889663,165,10985085,45000000,39903
23032865,1753889675,405,38971552,45000000,200172
23032866,1753889687,387,30740331,44956056,237910
23032867,1753889699,240,18664452,44999957,85446
23032868,1753889711,309,23340758,45000000,104601
23032869,1753889723,215,18469867,45000000,77228
23032870,1753889735,282,32867558,45000000,158049
23032871,1753889747,165,11417400,44956056,60204
23032872,1753889759,269,26452599,44999957,130460
23032873,1753889771,353,26841911,44956013,112468
23032874,1753889783,189,17150717,44999914,88613
23032875,1753889795,227,18951982,45000000,87180
23032876,1753889807,171,10768373,45043944,45900
23032877,1753889819,360,28769716,45000000,137903
23032878,1753889831,297,24319936,45000000,123267
23032879,1753889843,178,20183870,45000000,116333
23032880,1753889855,241,21652315,44956056,96504
23032881,1753889867,396,25641287,44999957,117257
23032882,1753889879,235,28067385,45000000,115084
23032883,1753889891,274,22876089,45000000,108405
23032884,1753889903,250,20642411,45000000,94463
23032885,1753889915,317,22641655,44956056,105482
23032886,1753889927,268,23720866,44999957,139777
23032887,1753889939,248,17207901,44956013,76032
23032888,1753889951,277,24618236,44999914,122174
23032889,1753889963,324,30390705,45000000,122912
23032890,1753889975,247,22234007,45000000,147807
23032891,1753889987,258,20866963,45000000,89671
23032892,1753889999,225,17460914,44956056,93398
23032893,1753890011,242,21219840,44999957,93799
23032894,1753890023,320,26491581,44956013,158018
23032895,1753890035,219,15170317,44999914,66559
23032896,1753890047,272,22047786,44955970,100024
23032897,1753890059,287,20533843,44999871,89432
23032898,1753890071,316,25439204,45000000,111445
23032899,1753890083,215,16868633,45000000,77309
23032900,1753890095,270,21674264,44956056,92747
23032901,1753890107,249,18917098,44912155,97460
23032902,1753890119,318,25275250,44868297,126936
23032903,1753890131,196,15305210,44824482,64360
23032904,1753890143,352,38443427,44868254,132762
23032905,1753890155,150,14453270,44912069,63477
23032906,1753890167,359,33621440,44868211,139015
23032907,1753890179,282,20146504,44912026,92240
23032908,1753890191,247,21333855,44868168,118398
23032909,1753890203,286,21798541,44911983,88390
23032910,1753890215,331,20572095,44955841,110421
23032911,1753890227,208,23188868,44999742,98535
23032912,1753890239,252,20383587,45000000,90095
23032913,1753890251,205,18025701,44956056,74377
23032914,1753890263,212,23765227,44999957,87527
23032915,1753890275,224,14544975,44956013,60229
23032916,1753890287,309,23061760,44912112,96909
23032917,1753890299,240,19757482,44955970,81115
23032918,1753890311,230,18009511,44912069,54581
23032919,1753890323,277,34935511,44868211,257585
23032920,1753890335,332,28655469,44824396,145342
23032921,1753890347,218,20087784,44780624,98887
23032922,1753890359,241,18554900,44824354,78278
23032923,1753890371,134,9620719,44780582,48540
23032924,1753890383,330,44719284,44736852,216440
23032925,1753890395,448,34573847,44693165,174574
23032926,1753890407,194,15880339,44649521,74245
23032927,1753890419,266,21569565,44605919,102298
23032928,1753890431,295,24813857,44649478,127816
23032929,1753890443,158,12183705,44693080,68088
23032930,1753890455,226,20005311,44649436,95426
23032931,1753890467,382,27291355,44605835,116850
23032932,1753890479,202,16116018,44649394,66892
23032933,1753890491,198,14759829,44605793,59734
23032934,1753890503,219,28549882,44562234,196283
23032935,1753890515,345,26621930,44518718,112683
23032936,1753890527,229,19816365,44562192,91337
23032937,1753890539,213,17824636,44605708,77593
23032938,1753890551,236,20637427,44649267,108578
23032939,1753890563,291,20325446,44692868,90319
23032940,1753890575,418,40734506,44736512,231519
23032941,1753890587,237,15664087,44692825,72081
23032942,1753890599,213,18968387,44736469,93552
23032943,1753890611,358,26746678,44780155,122542
23032944,1753890623,218,22214895,44823884,98532
23032945,1753890635,202,17494765,44867656,91283
23032946,1753890647,264,23055649,44911471,86347
23032947,1753890659,166,10248210,44867614,49517
23032948,1753890671,306,17533800,44911429,91754
23032949,1753890683,399,44943616,44955286,278372
23032950,1753890695,330,26107928,44911386,129754
23032951,1753890707,403,27050286,44955243,122721
23032952,1753890719,198,21322380,44911343,92548
23032953,1753890731,351,26557189,44955200,135864
23032954,1753890743,260,23098457,44999100,100965
23032955,1753890755,235,21342683,45000000,104256
23032956,1753890767,75,5545425,45000000,21036
23032957,1753890779,394,24862933,45000000,118550
23032958,1753890791,512,35037237,44956056,149387
23032959,1753890803,231,19627127,44999957,86016
23032960,1753890815,331,25306073,44956013,101808
23032961,1753890827,207,13278576,44999914,64548
23032962,1753890839,224,36639238,45000000,127724
23032963,1753890851,372,23532560,44956056,112126
23032964,1753890863,241,19672639,44999957,94786
23032965,1753890875,192,15154716,44956013,71661
23032966,1753890887,283,32457377,44912112,128408
23032967,1753890899,287,24963220,44868254,105392
23032968,1753890911,249,35296424,44912069,109875
23032969,1753890923,241,20634797,44868211,96268
23032970,1753890935,258,21678945,44912026,96416
23032971,1753890947,253,22609065,44955884,94176
23032972,1753890959,190,15719555,44999785,75866
23032973,1753890971,325,24437065,44955841,110478
23032974,1753890983,258,22984940,44999742,103348
23032975,1753890995,202,22076676,45000000,102885
23032976,1753891007,283,22769753,44956056,108087
23032977,1753891019,231,21440274,44999957,105121
23032978,1753891031,229,21557704,45043901,102871
23032979,1753891043,291,23636053,45000000,93088
23032980,1753891055,251,27955221,45043944,107720
23032981,1753891067,204,20981529,45000000,91114
23032982,1753891079,255,31486150,45000000,139530
23032983,1753891091,357,34747668,44956056,110305
23032984,1753891103,234,22409666,44912155,83196
23032985,1753891115,263,19464176,44956013,88053
23032986,1753891127,236,20778958,44999914,105010
23032987,1753891139,244,18581221,45000000,89718
23032988,1753891151,201,21589237,45043944,110185
23032989,1753891163,289,22133451,45087931,119943
23032990,1753891175,282,24695561,45043901,101749
23032991,1753891187,213,18367230,45000000,85456
23032992,1753891199,230,19528509,44956056,86439
23032993,1753891211,214,11090058,44912155,60634
23032994,1753891223,449,43301231,44868297,156575
23032995,1753891235,346,24703518,44912112,123982
23032996,1753891247,365,34987256,44955970,141672
23032997,1753891259,293,23684597,44999871,107843
23032998,1753891271,226,23344608,45000000,73027
23032999,1753891283,236,22718589,44956056,119749
23033000,1753891295,326,24894956,44912155,110606
23033001,1753891307,201,17299279,44956013,87897
23033002,1753891319,324,22453605,44999914,116051
23033003,1753891331,284,24395905,44955970,110123
23033004,1753891343,177,14470880,44912069,65549
23033005,1753891355,301,25352206,44955927,113486
23033006,1753891367,248,19337789,44999828,91384
23033007,1753891379,296,26226697,44955884,212638
23033008,1753891391,287,23587339,44911983,127343
23033009,1753891403,145,16670372,44868125,98951
23033010,1753891415,278,21603179,44911940,92419
23033011,1753891427,230,25816322,44955798,106763
23033012,1753891439,243,21457164,44999699,90068
23033013,1753891451,156,14311639,45000000,116196
23033014,1753891463,266,32445062,44956056,96256
23033015,1753891475,317,25222112,44912155,129631
23033016,1753891487,178,18594081,44868297,80001
23033017,1753891499,258,17266247,44912112,72390
23033018,1753891511,236,22455143,44955970,106495
23033019,1753891523,68,5957566,44912069,22594
23033020,1753891535,565,44949627,44955927,184622
23033021,1753891547,301,20659173,44912026,92425
23033022,1753891559,245,17174472,44955884,83885
23033023,1753891571,358,24318169,44999785,107958
23033024,1753891583,249,22680687,44955841,99729
23033025,1753891595,246,17817042,44911940,91210
23033026,1753891607,112,6807690,44955798,22389
23033027,1753891619,624,42576507,44911897,191265
23033028,1753891631,283,21806624,44955755,94482
23033029,1753891643,243,21784981,44999656,93325
23033030,1753891655,259,19087331,45043599,86938
23033031,1753891667,237,31810981,44999613,110528
23033032,1753891679,210,19420792,45043556,102264
23033033,1753891691,250,17999890,45087542,75856
23033034,1753891703,221,20796383,45043513,94806
23033035,1753891715,282,31455565,45000000,129142
23033036,1753891727,118,6032644,44956056,24707
23033037,1753891739,337,33785394,44999957,150381
23033038,1753891751,241,20832649,45000000,107521
23033039,1753891763,245,26394731,45000000,206740
23033040,1753891775,194,17747742,44956056,77026
23033041,1753891787,335,27658572,44999957,142783
23033042,1753891799,234,16583505,45043901,79599
23033043,1753891811,272,28556309,44999914,198217
23033044,1753891823,194,18893333,45000000,83094
23033045,1753891835,210,20128172,45000000,91063
23033046,1753891847,255,16188460,45000000,78832
23033047,1753891859,269,25999323,45000000,118251
23033048,1753891871,192,15477995,45043944,74449
23033049,1753891883,337,27192172,44999957,102169
23033050,1753891895,231,19302872,45000000,93202
23033051,1753891907,285,22394350,44956056,101529
23033052,1753891919,121,8714910,44912155,41892
23033053,1753891931,324,28806653,44956013,120580
23033054,1753891943,206,16729370,44999914,77438
23033055,1753891955,326,23399897,44955970,99407
23033056,1753891967,283,19310431,44999871,90808
23033057,1753891979,248,19810149,44955927,110144
23033058,1753891991,325,26380129,44999828,131454
23033059,1753892003,171,16236261,44955884,83436
23033060,1753892015,243,21053488,44999785,112060
23033061,1753892027,258,22833948,44955841,124738
23033062,1753892039,339,28335663,44999742,129380
23033063,1753892051,252,21728014,45000000,94687
23033064,1753892063,277,21634520,45043944,100526
23033065,1753892075,225,20047050,45000000,96498
23033066,1753892087,208,15117257,45000000,67439
23033067,1753892099,348,27062745,45043944,119584
23033068,1753892111,281,21182899,44999957,83905
23033069,1753892123,227,23491226,44956013,112192
23033070,1753892135,262,27841070,44999914,116978
23033071,1753892147,271,24501827,44955970,136426
23033072,1753892159,199,22871114,44999871,79806
23033073,1753892171,235,21525333,44955927,97903
23033074,1753892183,298,24320708,44999828,100753
23033075,1753892195,209,18071386,45000000,82132
23033076,1753892207,210,13751027,45000000,60959
23033077,1753892219,48,10115517,44956056,59705
23033078,1753892231,432,44987978,44999957,243946
23033079,1753892243,410,38447546,45000000,181543
23033080,1753892255,246,40044570,44956056,107825
23033081,1753892267,245,20053156,44999957,102837
23033082,1753892279,115,10066713,45000000,43537
23033083,1753892291,78,16369461,45043944,96514
23033084,1753892303,465,44255696,45087931,222925
23033085,1753892315,320,23192315,45043901,110685
23033086,1753892327,240,20460802,45000000,108262
23033087,1753892339,246,22412567,44956056,103662
23033088,1753892351,118,7497454,44999957,33894
23033089,1753892363,369,30941269,44956013,161251
23033090,1753892375,202,16202673,44999914,74911
23033091,1753892387,195,14831229,45000000,74883
23033092,1753892399,300,24394761,45043944,120056
23033093,1753892411,210,14251646,44999957,77711
23033094,1753892423,367,30139645,44956013,142479
23033095,1753892435,261,19476661,44999914,112562
23033096,1753892447,253,18642731,45000000,89410
23033097,1753892459,233,19762841,45000000,101414
23033098,1753892471,287,24401127,45000000,120180
23033099,1753892483,314,29254357,45000000,126592
23033100,1753892495,192,20835136,45000000,98947
23033101,1753892507,250,21577207,45043944,107956
23033102,1753892519,192,17640651,45000000,97577
23033103,1753892531,289,26000148,45000000,155180
23033104,1753892543,314,28409491,45000000,129332
23033105,1753892555,166,11951584,44956056,65607
23033106,1753892567,280,23377802,44912155,97187
23033107,1753892579,333,22965931,44868297,113221
23033108,1753892591,258,23971488,44912112,108410
23033109,1753892603,232,20572668,44955970,91470
23033110,1753892615,435,30645345,44912069,134920
23033111,1753892627,277,22274152,44955927,131703
23033112,1753892639,153,11587724,44999828,64250
23033113,1753892651,322,32677881,45000000,173320
23033114,1753892663,220,17597646,45000000,85363
23033115,1753892675,211,17504805,45043944,99015
23033116,1753892687,147,8835204,45000000,44355
23033117,1753892699,446,45025612,45043944,216760
23033118,1753892711,318,26842005,45000000,126569
23033119,1753892723,273,24691744,44956056,106778
23033120,1753892735,237,22260289,44999957,113669
23033121,1753892747,203,19904567,45000000,85387
23033122,1753892759,311,22329066,45000000,110948
23033123,1753892771,192,19477718,45043944,103492
23033124,1753892783,214,19536847,45087931,103665
23033125,1753892795,339,25070146,45043901,128520
23033126,1753892807,124,5787568,45000000,24999
23033127,1753892819,363,44937846,44956056,221923
23033128,1753892831,92,6303850,44912155,28812
23033129,1753892843,444,44953736,44956013,304092
23033130,1753892855,80,4691367,44912112,21171
23033131,1753892867,383,33862388,44955970,185158
23033132,1753892879,298,27876363,44912069,122914
23033133,1753892891,102,6585034,44955927,29052
23033134,1753892903,333,40511263,44912026,208080
23033135,1753892915,203,16888997,44868168,81762
23033136,1753892939,361,26504322,44911983,135758
23033137,1753892951,387,28766953,44955841,127340
23033138,1753892963,225,15785096,44999742,78582
23033139,1753892975,189,13059832,44955798,69643
23033140,1753892987,392,33578907,44999699,156434
23033141,1753892999,270,33476622,45043643,136007
23033142,1753893011,470,34229468,45000000,158170
23033143,1753893023,241,21469598,45000000,97328
23033144,1753893035,260,18694875,44956056,86356
23033145,1753893047,111,7859353,44999957,40143
23033146,1753893059,404,29218170,44956013,139457
23033147,1753893071,230,26549841,44999914,118910
23033148,1753893083,221,18021303,45043858,87279
23033149,1753893095,258,21740258,45000000,89603
23033150,1753893107,264,23959274,45000000,93739
23033151,1753893119,173,15718997,45000000,100417
23033152,1753893131,235,23880611,45000000,113747
23033153,1753893143,215,21393023,44956056,101874
23033154,1753893155,253,19710441,44999957,96105
23033155,1753893167,288,21274052,45000000,87881
23033156,1753893179,308,24358813,45000000,123243
23033157,1753893191,244,21022356,44956056,92674
23033158,1753893203,224,19088880,44999957,91864
23033159,1753893215,225,18492095,45043901,83797
23033160,1753893227,250,23672386,45087888,99479
23033161,1753893239,243,23386936,45043858,127327
23033162,1753893251,303,22616993,45087845,122847
23033163,1753893263,191,19419772,45131875,114089
23033164,1753893275,446,45070920,45087802,184331
23033165,1753893287,230,21531527,45043772,134559
23033166,1753893299,216,17016840,45000000,80226
23033167,1753893311,123,12355462,45000000,60960
23033168,1753893323,364,28625853,45000000,136208
23033169,1753893335,194,17531560,44956056,84892
23033170,1753893347,203,17571887,44999957,123727
23033171,1753893359,296,22513500,45000000,133876
23033172,1753893371,157,13502692,44956056,162016
23033173,1753893383,304,36724561,44999957,242512
23033174,1753893395,219,18783452,45043901,118955
23033175,1753893407,211,18731152,45000000,130392
23033176,1753893419,340,26558688,45000000,127803
23033177,1753893431,211,22250574,45000000,136135
23033178,1753893443,244,18428487,44956056,79419
23033179,1753893455,186,37330705,44999957,106507
23033180,1753893467,160,12033324,44956013,96413
23033181,1753893479,303,25460151,44912112,167192
23033182,1753893491,217,19899357,44955970,122524
23033183,1753893503,272,22987052,44999871,139667
23033184,1753893515,169,12053154,45000000,93122
23033185,1753893527,327,34091541,44956056,247914
23033186,1753893539,251,17844599,44999957,148569
23033187,1753893551,232,21080169,44956013,126616
23033188,1753893563,170,17036474,44912112,152651
23033189,1753893575,239,25856544,44955970,224086
23033190,1753893587,467,36194720,44999871,173274
23033191,1753893599,239,23203335,45000000,152230
23033192,1753893611,296,24117720,45000000,141765
23033193,1753893623,277,27282225,45000000,143922
23033194,1753893635,250,26016036,45000000,172051
23033195,1753893647,176,16374295,44956056,150362
23033196,1753893659,267,22187875,44912155,128074
23033197,1753893671,223,20364806,44956013,131238
23033198,1753893683,245,20967862,44999914,135895
23033199,1753893695,219,22643309,45000000,136728
23033200,1753893707,111,7224956,45000000,36796
23033201,1753893719,207,16403519,45043944,78006
23033202,1753893731,391,38350851,45087931,169737
23033203,1753893743,134,8499166,45043901,32212
23033204,1753893755,477,41732287,45087888,312773
23033205,1753893767,239,25225471,45043858,238704
23033206,1753893779,224,23977086,45000000,92990
23033207,1753893791,371,27059805,44956056,128898
23033208,1753893803,205,18754384,44999957,84255
23033209,1753893815,192,22109790,45000000,167980
23033210,1753893827,234,17306544,45000000,83715
23033211,1753893839,232,21842585,45000000,111521
23033212,1753893851,349,33741662,44956056,142291
23033213,1753893863,198,17637566,44999957,75609
23033214,1753893875,228,17806639,45000000,90501
23033215,1753893887,197,15698094,44956056,74899
23033216,1753893899,258,25652199,44999957,207310
23033217,1753893911,224,18506850,45000000,104347
23033218,1753893923,354,27890608,45043944,127310
23033219,1753893935,107,10483785,44999957,64300
23033220,1753893947,368,28786426,45000000,153029
23033221,1753893959,189,13721196,44956056,69469
23033222,1753893971,221,20083878,44999957,104908
23033223,1753893983,213,19439838,45000000,103434
23033224,1753893995,514,44990219,45000000,105557
23033225,1753894007,263,18932840,45000000,86766
23033226,1753894019,198,16270839,45043944,86850
23033227,1753894031,327,22603753,44999957,129196
23033228,1753894043,257,22834728,44956013,120803
23033229,1753894055,214,18564637,44912112,123691
23033230,1753894067,264,33318795,44955970,131714
23033231,1753894079,187,15652624,44912069,103281
23033232,1753894091,243,20967413,44955927,122109
23033233,1753894103,289,27088972,44912026,248203
23033234,1753894115,221,19087601,44955884,109779
23033235,1753894127,215,17415080,44999785,123321
23033236,1753894139,192,25197757,44955841,96814
23033237,1753894151,308,29259195,44911940,143081
23033238,1753894163,240,25503738,44868082,172140
23033239,1753894175,173,13817912,44911897,80273
23033240,1753894187,260,25712116,44955755,244991
23033241,1753894199,264,18633874,44911854,88666
23033242,1753894211,327,27864531,44955712,141919
23033243,1753894223,165,19816329,44999613,129291
23033244,1753894235,282,40131173,44955670,125607
23033245,1753894247,264,19226346,44999571,129608
23033246,1753894259,192,14617226,45000000,69006
23033247,1753894271,321,24737225,45000000,117022
23033248,1753894283,174,17724226,44956056,126994
23033249,1753894295,118,6307047,44999957,32837
23033250,1753894307,502,44951636,44956013,304461
23033251,1753894319,214,18915810,44999914,86326
23033252,1753894331,112,7258088,44955970,35939
23033253,1753894343,530,44738506,44912069,354559
23033254,1753894355,254,21520267,44955927,92685
23033255,1753894367,184,15771188,44999828,122979
23033256,1753894379,377,27374598,45043772,130613
23033257,1753894391,324,26714718,45000000,116321
23033258,1753894403,233,19016432,45043944,125339
23033259,1753894415,101,7777229,45000000,71834
23033260,1753894427,305,32263161,45043944,317152
23033261,1753894439,378,31226070,45000000,113750
23033262,1753894451,261,21410560,44956056,102210
23033263,1753894463,262,22205346,44999957,98180
23033264,1753894475,242,18963511,44956013,77222
23033265,1753894487,228,20746797,44999914,113139
23033266,1753894499,254,22406372,45000000,93469
23033267,1753894511,181,10328231,45000000,50366
23033268,1753894523,403,38635410,44956056,141483
23033269,1753894535,144,10387435,44912155,52082
23033270,1753894547,254,24318777,44868297,104984
23033271,1753894559,212,16393207,44912112,77597
23033272,1753894571,226,16613441,44955970,70512
23033273,1753894583,253,23758302,44912069,76382
23033274,1753894595,331,24420701,44955927,107968
23033275,1753894607,228,17139506,44999828,72925
23033276,1753894619,201,15145156,44955884,58496
23033277,1753894631,378,44989673,44999785,168958
23033278,1753894643,357,27906300,45043729,132409
23033279,1753894655,204,24302690,45087716,96048
23033280,1753894667,189,18224641,45131745,63610
23033281,1753894679,100,6798794,45087673,30586
23033282,1753894691,183,12281950,45043644,75362
23033283,1753894703,497,44979319,45000000,190709
23033284,1753894715,296,35054314,45043944,161349
23033285,1753894727,212,18963077,44999957,78924
23033286,1753894739,277,22996525,44956013,104570
23033287,1753894751,248,24412198,44999914,108038
23033288,1753894763,193,18194452,45043858,76465
23033289,1753894775,295,20829862,45000000,106137
23033290,1753894787,223,19059031,45000000,100357
23033291,1753894799,198,18631337,44956056,99748
23033292,1753894811,353,39505436,44912155,137067
23033293,1753894823,369,25204666,44956013,122478
23033294,1753894835,276,19795423,44999914,96978
23033295,1753894847,253,21461658,45000000,94868
