block_number,from,to,value,gas,gas_price,hash
20404879,0xe22619F6D538DE6E0B6c1845174D45e90cBd3576,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,84000,1.994854508,0x5678fa47ba4e99f2bca727f04af844cb6989ba73e29eaca1a70e03c8107ef7f4
20404879,0x845EDc70Cb7EB6e60DdEBD67936e33B8cc1E8d8C,0x7A493Be5c2ce014cD049Bf178a1ac0Db1B434744,0,54131,1.834924835,0xd2ab0b1f43fb838784baf91e0756dbe7a6653030c5df0fbe54c058f5bb8ee610
20404879,0xF2629C6e7A39AC3F3e052605910d84Afd06143c5,0xf1126BFbcBEcaF5807378448E52ecaEF23CF8a27,0,51361,1.834924835,0xa128cb4af40fb1fca4525b376142089599d2107b1f45b01144004fc54d695902
20404879,0xd5FBDa4C79F38920159fE5f22DF9655FDe292d47,0x35fDaB8Ffa5de1eD5d438b6c682Ec76f918759DD,2.6985669995921486,63000,2.698842169,0x4a2ef4a471504d4b7e126697af3534b5d77e82ce13b739087d0afba8d47b6ef5
20404879,0xF1b1d43467E43f3Bb0aa6374074239D8d9606F27,0xB0999731f7c2581844658A9d2ced1be0077b7397,0.01,53793,2.698842169,0xb27290878bce8c94a444ac966df51ecce6d418fc843986c11efe5cd610a11c0e
20404879,0x30D58E2bC063f4BbAC9C6E2ac56776631368Bbe8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0,39793,2.198842169,0x3aa2e4bd4bcc7c63bfe304112867fe586d06bf276a869332cd7d5724cdeef442
20404879,0x22c020c593A4D9d40937635452Dd3c7245Be5a1b,0xBADFf0eF41D2A68F22De21EAbca8A59Aaf495cF0,0,46972,1.834924835,0x84546c632554016bbb2238f3955647dcfe7209d6dee9ccf5e9732bb84a651269
20404879,0x5B4Ee328d1e568Bef9A3Ea35408f80FbBF04370D,0xF944e35f95E819E752f3cCB5Faf40957d311e8c5,0,46801,1.834924835,0x162fd0909cf8ae71e9f4b4ed2b09a745d735edbe0b2e6672ec4048c4377ce444
20404879,0xf91BE4006d2ccE08336980D446A351A7A0D51C9d,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,69736,1.834924835,0x5630202eb3c42ddfc3b23524d744807cf45cfbec47195e559e49d8294d773501
20404879,0xb50D4817A50097Be0566682e1842465eda1028b4,0x823556202e86763853b40e9cDE725f412e294689,0,42801,1.967470043,0x083766b621df0bc882ed7f92195ffb2de6b7a7e77258ad169fc2b264fb5c8ace
20404879,0xf4D9A4e34A863ce0e373558b3bdaB23dd9477F67,0x607F4C5BB672230e8672085532f7e901544a7375,0,56308,1.720711049,0x452e15c299d56e2d51358eaa988812b96350429441889ffaeaabd27375fa08e8
20404879,0x211A8b242628240F6d5d623b6EbE195CcBe7cE2E,0x5f73545DDE44c92af06D5730c55c1Bc9A09F2729,1,21000,2.448842169,0xca0f86fb404cefcb71413c8a71195f240c6734937f3a8a0e50af86857047e633
20404879,0x544327F63A75cBD6426F5d067957e602a4Ec1EC0,0x5c712Aa9E9707E93d0861a0e3faCFA1D67c59d50,0.008200587342014928,21000,2.376610006,0xf8a5c6be1369b426173cd225a7a061e4ebb1745af946d354f04823fb58ebe27d
20404879,0xD1Fa51f2dB23A9FA9d7bb8437b89FB2E70c60cB7,0x203e2349666C08a538266AFAed434B388E01a657,1.43E-16,148394,1.42566154,0x150efe380ff557401f2d4646fa2b15ce27c57e2b1bd142a713f5fbb5fbf0d45f
20404879,0x6bD81584ad2749928067e25D2Fd143A7c1e614De,0x970a96b7aDFdC8c52F80714E12265C2b7C0F5530,0.02,49437,1.917087464,0xa40bb89e21588c40bd5ea4cd7f618e7eae0c3ed4c1f5eb1682812f9e61a264f2
20404879,0xbc319A1369f229eC1AaEcfEF9eB164925baed5aA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0,36163,1.917087464,0x5d16eb78ab29ef6dafd120edd19e520ce4b697b5b416572cb9c8ed22fded223c
20404879,0xe0fA8dC4F284F12E0361F8Ad3E5D26a060b60e60,0x832A5704A23C1C69465ADd1f2612F0d9D9cFC63f,0.000162673334235,21000,2.204987661,0x876a8ee63fb97829763c3968d9d13fec5f8c2cb15c6ff2127624a4f80b8f060f
20404879,0x00Ded372bA6D988B6AB1A0d290B33202192B88d9,0xcf6871abA3001CD9E44DCcbF3440E0Aa7d7B2A7b,2.5,21000,2.198842169,0x7e962c75ab450482d48744a60d190c65fdc844c9b731606b332ccb14c60cbbf6
20404879,0xB72C499b21d27323aEe5e3c2F37b0eE499a475c2,0xb5d85CBf7cB3EE0D56b3bB207D5Fc4B82f43F511,0.329473519493339,21000,2.198842169,0x1b9676ea064ffcda49acd5aa1b4d13d9f12a7a4d009900776fa416ebcea283e8
20404879,0x9e0b5719379467B26050c0168ea8021b9cf67b78,0xA31798Fb2eF4C1Cfe98c58D977811dd85B117397,0.001242466670192668,21000,2,0xedc2022916d7d1d41fdc803eada70ca75ac48abc2065332d1f530033ece7bd75
20404879,0x6434e7AB20E48d34448B5143D35C199CFB4a1378,0xA31798Fb2eF4C1Cfe98c58D977811dd85B117397,0.000746788454989826,21000,2,0x257c41084dab55b379578fe5011905580997a4f0eb3462e7b46f001c67d9c8f6
20404879,0xd06e460692864A19129844F658a95315D3882AfD,0xA31798Fb2eF4C1Cfe98c58D977811dd85B117397,0.00083778187443569,21000,2,0xf6cb15c5286d2a05a13a6f09b4e8a83e77dde8df680975e7ea19737f514a9d7b
20404879,0x7b02643Efc2608F0B484A1640657e97219Cfe7C3,0xA31798Fb2eF4C1Cfe98c58D977811dd85B117397,0.00093681207731678,21000,2,0xf62bb10c7d539ce617cb27b3d395893693f9ef1891cea919a943b4de7eaee21e
20404879,0x6CF1a0F44c64Fd7C2021FCbeA63FB7759607824A,0xA31798Fb2eF4C1Cfe98c58D977811dd85B117397,0.000954538611389472,21000,2,0x7613c277b28eb499e1dea08d62f58f680d0edc85b9bd2f7fc865c59e064e15b0
20404879,0xF6D129DaFEc1531C7A02Aa5356e0B9B6601bbdad,0xA31798Fb2eF4C1Cfe98c58D977811dd85B117397,0.001112539603297956,21000,2,0xe697a4bcbf3e4b90b7bf0594d48ac9338630dc4c7737363727e90e29b9527f65
20404879,0xFB297a322B3f78Dd72351d907a46AfF2dF38B827,0xF3dE3C0d654FDa23daD170f0f320a92172509127,0,181100,1.298842169,0x3b2b23d6cafdbde560b16fdf97853ed5e4c4a3e4aa733ea6290eabeb4775367c
20404879,0x166C14F98BDaD7e8d803a669bb36E78C14A139af,0x22D8d12571EA70b8731A4BFF5022bce103e2D288,0.009200393776853649,21000,1.917087464,0xbf1f6c04cad0ce93551ae1d9f5faac80d138ce9b5c53aa4173f719e23f1e89f7
20404879,0x8Aa8046d0D4acb2AD01fBAD073379073289ECd8d,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0.0345101247587027,292083,1.275842169,0x8f7ea5d0058c17b6fb253f768807236c4c98fac67a4feba922eccdc7a72db8d2
20404879,0x56D637937DBd4AC6302D8b0b6eE820434d6071c0,0xee73323912a4e3772B74eD0ca1595a152b0ef282,0.000600000000009066,21000,1.834924835,0x39a5101263e57559edeadc17f0aafa250e79f5caf5d0202d6280267fd8d072bc
20404879,0x5E1F98211F31cc54BE1e846392E8313B61292450,0x5d832b0c2ccFA26466c322893446A12de5237804,0,21000,1.834924835,0x517766e29721e0ac93dba4052c0f472a661ca98d181a4f8713516b572fda2a5b
20404879,0x76224473152d3ca127B123A6235F0e48c9cf6254,0xeeEd122F3a445D6C409d9a077B12D2986332E248,0.01,21000,1.834924835,0xed72d1ab87ae9eeaf2e1062f6b6c07954af73b2d9aa7cf3aa97ea9568543ca91
20404879,0xB745dc8bcAE8d3d62320485537ddcBa44919Ea84,0x48B40EFC7ed5e697D481D2f5622b65C37b263E17,0.000091012907118,21000,1.834924835,0xa737f362acf15f1a643f37ab3cb4b74a44abe996b26b096adba2338be35c6a49
20404879,0x255cBc6d9d2D130BBb8db3e686eb8199E1Db7302,0x79258A531f6FDdF73288B0c9862DCb53eA253773,0.003,21000,1.834924835,0x1e572674b6fa3bdc4830877ebcb00ff13d11897dd153d63b070d18c110f18b63
20404879,0xe458e1859eF680d8763a192B03074EEaAf2736af,0xB685760EBD368a891F27ae547391F4E2A289895b,0,140430,1.377810006,0x8b212bfb58d0b9dfc50ed26a88025c71136ddda8c9dd69d5cbeb4795ed44b332
20404879,0x1B5d3407c71e1aBa8DC9450a5Ca70726f20c41F3,0x4D81Bd4A16aaB667D3250c6fa90056e50cc630b1,0.01,21164,1.698842169,0xca92b0f854b620ff5dd95474479457137ebeee9db60ffced2329f702ddd0f7ad
20404879,0x710bDa329b2a6224E4B44833DE30F38E7f81d564,0xb8901acB165ed027E32754E0FFe830802919727f,0,500000,1.268842169,0xa2a6f05a7480647dfdb1cb76167ffe1c55635a40c72909fc7240ef06975a5361
20404879,0x84A831C48A35397Cee28c83e4Af9aD56Af0Ba197,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0.070697515949091854,195227,1.265237044,0x457efe2a37d8f5de2b95e4a6cfce4e233d31b06b0951cf1da8140bbb3b3a0a09
20404879,0xC3A53976E9855d815A08f577C2BEef2a799470b7,0x421C69EAa54646294Db30026aeE80D01988a6876,0,88905,1.319340935,0xea1bfadc2c92517687c97ad32d90863242eaae7acf900649237c12bd54a6b924
20404879,0xF2868465F872B452C14f60954bE9E35c02a9DF5f,0x4507cEf57C46789eF8d1a19EA45f4216bae2B528,0,46550,1.377610006,0xc7f30713d01945f6e52d77c1a18d2a1529ce805d77f7edadb64a693d368c0dfd
20404879,0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x4C19596f5aAfF459fA38B0f7eD92F11AE6543784,0,65867,1.298842169,0xa02d6dc0fa98b651a94caa1bd608657e3c9b1ee7315a69df2df9351fae5c971f
20404879,0xc4141aB6af33b7289B8d03F9f1a83F5757500738,0xC059A531B4234D05E9ef4ac51028F7E6156E2CCe,0,127212,1.244487769,0x53e5b6b97e7254dc50c7e45d085f78ee8b42996528f554de4cf8b1f23b173fc0
20404879,0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x15e6E0D4ebeAC120F9a97e71FaA6a0235b85ED12,0,51713,1.298842169,0x277411408ffb6c09c6f71949a52a1bed7f7fe939c8b5625834ab38e6e8a3eace
20404879,0xdAe885230edEd12E1726c12e436E20D14EcB76D8,0x14f03d37895CaaE6982D0ea903565DA9d6a593ED,0.000003037937091,21000,1.337536297,0xbf5d2534792e7468880eef571143461c27d1377bed56e00da7c65044c65e758f
20404879,0xd6A22950E6Ae25273E520BfF45DFc67D05Dda4ad,0xFe0c30065B384F05761f15d0CC899D4F9F9Cc0eB,0,73218,1.248842169,0x322f7bd42b60c06289d5fd73ac0a5807e8e8087a4ebe13bca53fac9fa7368c9d
20404879,0x373dcd1CF22148011ffe884618bcC13308b18eB3,0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84,0,83784,1.248842169,0x6570378914a44278e57eb6d61d8990b3b8b804bd544d1ae79f483548411a32fd
20404879,0x82A53178e7A7e454ab31eEA6063FdcA338418F74,0xB7d5F2BbB6c7C5b3BcACe5f4Ebc67e805133DCA5,0,200000,1.234116149,0x90147de91a7a7c0ce496f6aeaf625b69a797d4d8352b3d8097b472d81b95a32f
20404879,0xf04D0715605f50F83562CFa87996d4D5038917eF,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,34520,1.232372126,0xd8bb4881aebcd8b60900fb9626b22caf8800c65e5d6df2ef6db749f8837cb492
20404879,0xdaAb4A3b7181bD8cC56c204575C0f7FfAB4d7175,0x3a09C40f8f7B93c8C7e09A5422e56DFe7c7d2794,0.143669834136609984,21000,1.24123159,0x6409685267b934dafde8d4d26c927e3cc2384191566345307ad24d42ec1d398e
20404879,0x4FD0C555CD6b068cC54C187606c7C259c5B9e441,0xC28C2b2F5A9B2aF1ad5878E5b1AF5F9bAEa2F971,0.013844185763223872,322094,1.199836219,0x1a96188c3028bdde6b1e894949ea13b85d70e70a73d11d26910fcc0f5c3d84ed
20404879,0x8aec3EF95B743B55fd839d3B33F3B2DaBEf2A9B6,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,250000,1.204987661,0xb6719b6932a9145b598c7a2041ed5a69d65a349aa7e48b43b1a605b9b1d65f5d
20404879,0x8de654aF752e6E4b544460ddBAbC489C17CA9E5B,0x0Ec68c5B10F21EFFb74f2A5C61DFe6b08C0Db6Cb,0,869046,1.199836219,0x43bfd8d75d90f646e933974ac110b6e99b853acc215bbf51e4aeb3c9a741c02f
20404879,0x9C0bf18f0fca7e5D51d2A7A323Cde7c5668653C4,0x0Ec68c5B10F21EFFb74f2A5C61DFe6b08C0Db6Cb,0,869046,1.199836219,0xe9981a2e45ba6e033ba814f9212cebb865fe766a4c2bdf4afca7934d6c1cc86a
20404879,0xDaF7a03C544F5565fF024263d74dbe2845422a0d,0x1c17D16177a11273fF7806064ca856926ac069C8,0.00018227,21000,1.204987661,0xc8350e97c7ac68ad35d8b1697b0667c8360b06cba001e7b4e5f00d36fd8f1cd9
20404879,0x536953B215a14F7ff86ee03b858b18384f56223d,0x878E8923431B08334B4553A11f26B3e4353Be839,0.000615668543201,21000,1.203987661,0xfc8fb00b71a3e25cb0c5917ec4906e63dbf01edd89a7422129e3b87dd34eb828
20404879,0xBa369bd77a346babCd282cB1a015194E8ec54542,0x8D99372612e8cFE7163B1a453831Bc40eAeb3cF3,0,157209,1.199842169,0x34bb65a1ffaa1a133c3907679ea3fc316182bfcaded02678277cbcbb6ffcb307
20404879,0x51fAB01d94d5b258D27BD0F188296c609cF197D8,0x3eE4B152824b657644c7A9B50694787e80EB8F4a,0,121906,1.199842169,0xd4d83f6add382fecae9578b247bd004002cbcbe686481a43850049f0530eb17e
20404879,0x21C3de23d98Caddc406E3d31b25e807aDDF33633,0xD56e4eAb23cb81f43168F9F45211Eb027b9aC7cc,0,1786064,1.200042169,0x111ef63b7c76490c9ebd82cb261d28120c5ed8d94b9e5dbc4283918d8c6058b7
20404879,0xB8FF877ed78Ba520Ece21B1de7843A8a57cA47Cb,0x8FafAE7Dd957044088b3d0F67359C327c6200d18,0,370356,1.200042169,0xb3fb4c33f4eaf0fd3292f6835fbf35dfa0913a9e398de2893064e4f81b6fe930
20404879,0xB8FF877ed78Ba520Ece21B1de7843A8a57cA47Cb,0xa59BA433ac34D2927232918Ef5B2eaAfcF130BA5,0,370356,1.200042169,0x79c4bbbbe9f246d82d2ec888efc0cfa5db114882082fc50076f05f29963ec1fd
20404879,0x2b818d8cf7dD62b094f5A8c99b3aE98cEC40cfbF,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,78790,1.199842169,0xd095dc7bd14371c9f4755855527f0c31a037ef7497229c48b412261b8dff6850
20404879,0xaF2ad1b848C6313338511d343Dd74CAa8aD22Bc7,0xB50721BCf8d664c30412Cfbc6cf7a15145234ad1,0,81379,1.199836219,0x6e0d43babb4d7fdca9c05d9214e1e27e59bb1fcb7e8e5c4eced51529d60cccd2
20404879,0x0fD2B674A8e0B1a8255627255159C99d11AD43d0,0x0000000000A39bb272e79075ade125fd351887Ac,0.136860320046204985,33451,1.199842169,0x644e189b51d4c86bce02d691fe39d31869aa260c67ee91358a0c8359b686b820
20404879,0x8C8D7C46219D9205f056f28fee5950aD564d7465,0xAe696F16F22178638c38FeEC4372A34c1a7E3D27,0.016607386754765062,21000,1.199842169,0x85db4d7a54e4cc4b1dafd242c42013c52cff47cc0e3df69e68a1b8abec8b0a09
20404879,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,0xe688b84b23f322a994A53dbF8E15FA82CDB71127,0.016888193255333061,21000,1.198842169,0x772a919b98245f9189e3bd71afca177c1f38640f3d32cc9cde7c1760d6c26e2e
